FdtProtocolType,1001,ObjectType
FdtDataType,1003,ObjectType
FdtDocumentType,1004,ObjectType
FdtDocumentFile,1005,ObjectType
FdtDocumentUrl,1006,ObjectType
FdtAuditWriteUpdateEventType,1007,ObjectType
FdtStartMethodEventType,1008,ObjectType
RegularExpression,1009,ObjectType
FdtEndMethodEventType,1010,ObjectType
FdtList,1011,ObjectType
FdtAuditEventType,1012,ObjectType
FdtTransferServiceType,1013,ObjectType
FdtFunctionalGroupType,1014,ObjectType
FdtIoSignalInfoType,1015,ObjectType
IFdtSupportInfoType,1016,ObjectType
IFdtDeviceHealthType,1017,ObjectType
FdtDeviceType,1019,ObjectType
HartFskConnectionPoint,1031,ObjectType
ProfibusDpv1ConnectionPoint,1032,ObjectType
ModbusSLConnectionPoint,1045,ObjectType
ModbusTCPConnectionPoint,1046,ObjectType
FdtParameter,2002,VariableType
AlarmType,3001,DataType
ApplicationIdEnumeration,3002,DataType
RangeType,3003,DataType
SubstitutionType,3004,DataType
ClassificationDomainId,3005,DataType
IECDatatype,3007,DataType
ClassificationId,3008,DataType
SupportedTransfer,3009,DataType
DocumentClassification,3010,DataType
FdtDeviceClassificationType,3011,DataType
FunctionExecutionResultState,3012,DataType
SignalTypeEnumeration,3013,DataType
SemanticInfoType,3014,DataType
DataRefType,3015,DataType
HasIOSignalRef,4002,ReferenceType
FdtDocumentFile_File,5001,Object
Server_Namespaces_OPCUAFDTNamespaceMetadata,5002,Object
FdtDeviceType_Documentation,5003,Object
FdtDeviceType_Documentation_DocumentLabel,5004,Object
SemanticInfoType_Encoding_DefaultBinary,5005,Object
SemanticInfoType_Encoding_DefaultXml,5006,Object
FdtDeviceClassificationType_Encoding_DefaultBinary,5007,Object
FdtDeviceType_ProtocolSupport,5008,Object
FdtDeviceType_ProtocolSupport_DocumentLabel,5009,Object
IFdtSupportInfoType_Documentation,5010,Object
IFdtSupportInfoType_ProtocolSupport,5011,Object
DataRefType_Encoding_DefaultBinary,5012,Object
DataRefType_Encoding_DefaultXml,5013,Object
IFdtSupportInfoType_Documentation_FdtDocumentIdentifier,5014,Object
IFdtSupportInfoType_ProtocolSupport_FdtProtocolSupportIdentifier,5015,Object
FdtDeviceClassificationType_Encoding_DefaultXml,5029,Object
FdtDeviceType_Identification,5462,Object
FdtDeviceType_MethodSet,5466,Object
FdtDeviceType_ParameterSet,5467,Object
AlarmType_EnumValues,6001,Variable
ApplicationIdEnumeration_EnumValues,6002,Variable
RangeType_EnumValues,6003,Variable
SubstitutionType_EnumValues,6004,Variable
FdtTransferServiceType_SupportedTransfer,6005,Variable
BinarySchema_Project_Namespace_BinarySchema,6006,Variable
BinarySchema_Project_Namespace_BinarySchema_NamespaceUri,6007,Variable
XmlSchema_Project_Namespace_XmlSchema,6008,Variable
XmlSchema_Project_Namespace_XmlSchema_NamespaceUri,6009,Variable
FdtParameter_DataRef,6010,Variable
FdtIoSignalInfoType_HasAlarmInfo,6011,Variable
FdtProtocolType_BusCategory,6012,Variable
FdtParameter_AlarmDataRef,6013,Variable
FdtIoSignalInfoType_HasDeviceData,6014,Variable
FdtParameter_RangeDataRef,6015,Variable
FdtIoSignalInfoType_HasRange,6016,Variable
FdtParameter_SubstituteDataRef,6017,Variable
FdtDocumentType_Classification,6018,Variable
FdtDocumentType_Help,6019,Variable
FdtParameter_AlarmType,6020,Variable
FdtParameter_ApplicationId,6021,Variable
FdtDocumentType_Language,6022,Variable
FdtDocumentType_MediaType,6023,Variable
FdtIoSignalInfoType_HasSubstituteValue,6024,Variable
FdtDocumentType_SemanticInfo,6025,Variable
FdtIoSignalInfoType_SemanticInfo,6026,Variable
RegularExpression_Text,6027,Variable
FdtFunctionalGroupType_SemanticInfo,6028,Variable
FdtDocumentFile_File_Close_InputArguments,6029,Variable
FdtDocumentFile_File_GetPosition_InputArguments,6030,Variable
FdtParameter_DisplayFormat,6031,Variable
FdtParameter_EngineeringUnits,6032,Variable
FdtParameter_EnumStrings,6033,Variable
FdtParameter_EURange,6034,Variable
FdtParameter_RangeType,6035,Variable
FdtParameter_SubstitutionType,6036,Variable
BinarySchema_Project_Namespace_BinarySchema_DataRefType,6037,Variable
XmlSchema_Project_Namespace_XmlSchema_DataRefType,6038,Variable
FdtDocumentFile_File_GetPosition_OutputArguments,6039,Variable
FdtDocumentFile_File_Open_InputArguments,6040,Variable
FdtDocumentFile_File_Open_OutputArguments,6041,Variable
FdtDocumentFile_File_OpenCount,6042,Variable
FdtDocumentFile_File_Read_InputArguments,6043,Variable
FdtDocumentFile_File_Read_OutputArguments,6044,Variable
FdtIoSignalInfoType_HasUnit,6045,Variable
FdtDocumentFile_File_SetPosition_InputArguments,6046,Variable
FdtDocumentFile_File_Size,6047,Variable
FdtDocumentFile_File_UserWritable,6048,Variable
FdtDocumentFile_File_Writable,6049,Variable
FdtDocumentFile_File_Write_InputArguments,6050,Variable
FdtDocumentUrl_URL,6051,Variable
FdtFunctionalGroupType_ApplicationId,6052,Variable
FdtDeviceType_ProtocolSupport_DocumentLabel_Classification,6053,Variable
FdtDeviceType_ProtocolSupport_DocumentLabel_MediaType,6054,Variable
FdtParameter_SemanticInfo,6055,Variable
FdtIoSignalInfoType_Description,6056,Variable
FdtIoSignalInfoType_FrameApplicationTag,6057,Variable
SignalTypeEnumeration_EnumValues,6058,Variable
FdtIoSignalInfoType_IECDatatype,6059,Variable
FdtIoSignalInfoType_IsLocked,6060,Variable
FdtAuditWriteUpdateEventType_OldUnit,6061,Variable
FdtAuditWriteUpdateEventType_NewUnit,6062,Variable
FdtIoSignalInfoType_IsSafety,6063,Variable
FdtIoSignalInfoType_RoutedIoSignalId,6064,Variable
FdtDeviceType_DeviceHealth,6065,Variable
IFdtDeviceHealthType_DeviceHealth,6066,Variable
IFdtSupportInfoType_Documentation_FdtDocumentIdentifier_Classification,6067,Variable
IFdtSupportInfoType_Documentation_FdtDocumentIdentifier_MediaType,6068,Variable
FdtIoSignalInfoType_SignalType,6069,Variable
IFdtSupportInfoType_ProtocolSupport_FdtProtocolSupportIdentifier_Classification,6070,Variable
IFdtSupportInfoType_ProtocolSupport_FdtProtocolSupportIdentifier_MediaType,6071,Variable
SupportedTransfer_EnumValues,6077,Variable
IECDatatype_EnumValues,6079,Variable
Server_Namespaces_OPCUAFDTNamespaceMetadata_IsNamespaceSubset,6080,Variable
FdtEndMethodEventType_Result,6081,Variable
FunctionExecutionResultState_EnumValues,6082,Variable
Server_Namespaces_OPCUAFDTNamespaceMetadata_NamespacePublicationDate,6083,Variable
Server_Namespaces_OPCUAFDTNamespaceMetadata_NamespaceUri,6084,Variable
Server_Namespaces_OPCUAFDTNamespaceMetadata_NamespaceVersion,6085,Variable
Server_Namespaces_OPCUAFDTNamespaceMetadata_StaticNodeIdTypes,6086,Variable
Server_Namespaces_OPCUAFDTNamespaceMetadata_StaticNumericNodeIdRange,6087,Variable
Server_Namespaces_OPCUAFDTNamespaceMetadata_StaticStringNodeIdPattern,6088,Variable
FdtDeviceType_Documentation_DocumentLabel_Classification,6090,Variable
FdtDeviceType_Documentation_DocumentLabel_MediaType,6091,Variable
BinarySchema_Project_Namespace_BinarySchema_SemanticInfoType,6092,Variable
XmlSchema_Project_Namespace_XmlSchema_SemanticInfoType,6093,Variable
FdtDeviceType_DeviceTypeId,6131,Variable
FdtDeviceType_DeviceTag,6132,Variable
BinarySchema_Project_Namespace_BinarySchema_FdtDeviceClassificationType,6133,Variable
XmlSchema_Project_Namespace_XmlSchema_FdtDeviceClassificationType,6134,Variable
FdtDeviceType_ManufacturerId,6232,Variable
DocumentClassification_EnumValues,6440,Variable
ClassificationId_EnumValues,6444,Variable
DeviceTypeId,6783,Variable
DeviceTag,6784,Variable
ClassificationDomainId_EnumValues,6787,Variable
FdtDocumentFile_File_Close,7001,Method
FdtDocumentFile_File_GetPosition,7002,Method
FdtDocumentFile_File_Open,7003,Method
FdtDocumentFile_File_Read,7004,Method
FdtDocumentFile_File_SetPosition,7005,Method
FdtDocumentFile_File_Write,7006,Method
FdtDataType_Clone,7008,Method
FdtDataType_Verify,7009,Method
